label,event_time_s,time_rel_s,dFF_bc
ambtemp_end,22000,168,-1.86465590570541
ambtemp_end,22000,169,-1.6008301315126
ambtemp_end,22000,170,-1.49779594812962
ambtemp_end,22000,171,-1.30255711947056
ambtemp_end,22000,172,-1.14679009590717
ambtemp_end,22000,173,-0.935420223813973
ambtemp_end,22000,174,-0.839615949731789
ambtemp_end,22000,175,-1.00539220247837
ambtemp_end,22000,176,-1.31811649475666
ambtemp_end,22000,177,-1.37015826378437
ambtemp_end,22000,178,-1.86714025151404
ambtemp_end,22000,179,-1.82853974432173
ambtemp_end,22000,180,-1.87920456875535
ambtemp_end,22000,181,-2.24113775168034
ambtemp_end,22000,182,-2.04766281817528
ambtemp_end,22000,183,-2.00441532705399
ambtemp_end,22000,184,-1.86455486651929
ambtemp_end,22000,185,-1.21360487614246
ambtemp_end,22000,186,-1.5194721308765
ambtemp_end,22000,187,-1.84845546011301
ambtemp_end,22000,188,-1.57789493475529
ambtemp_end,22000,189,-1.52654478822323
ambtemp_end,22000,190,-1.67310346041294
ambtemp_end,22000,191,-1.3884337035236
ambtemp_end,22000,192,-1.31747193012806
ambtemp_end,22000,193,-1.52470607433888
ambtemp_end,22000,194,-1.44619134936901
ambtemp_end,22000,195,-1.05217886839481
ambtemp_end,22000,196,-1.08916396771046
ambtemp_end,22000,197,-1.53039083753201
ambtemp_end,22000,198,-1.36153263722034
ambtemp_end,22000,199,-1.70908252273174
ambtemp_end,22000,200,-1.44820178423496
ambtemp_end,22000,201,-1.46608317766758
ambtemp_end,22000,202,-1.75215072308155
ambtemp_end,22000,203,-1.83987009858201
ambtemp_end,22000,204,-1.45313195262524
ambtemp_end,22000,205,-1.54064814124676
ambtemp_end,22000,206,-1.38949383173557
ambtemp_end,22000,207,-1.05990398798557
ambtemp_end,22000,208,-0.692734190565071
ambtemp_end,22000,209,-1.29283291969868
ambtemp_end,22000,210,-1.34838874016377
ambtemp_end,22000,211,-1.48910559092136
ambtemp_end,22000,212,-1.09069533024403
ambtemp_end,22000,213,-1.3383364168224
ambtemp_end,22000,214,-1.65829510365101
ambtemp_end,22000,215,-1.96679788206192
ambtemp_end,22000,216,-1.98869822297665
ambtemp_end,22000,217,-1.75004880998703
ambtemp_end,22000,218,-1.02116818104359
ambtemp_end,22000,219,-0.709916063886605
ambtemp_end,22000,220,-1.48125539098354
ambtemp_end,22000,221,-1.42596051965328
ambtemp_end,22000,222,-1.16582686577412
ambtemp_end,22000,223,-1.60099830601784
ambtemp_end,22000,224,-1.46202806506725
ambtemp_end,22000,225,-0.741485306364022
ambtemp_end,22000,226,-0.693227359395943
ambtemp_end,22000,227,-1.21408970032307
ambtemp_end,22000,228,-1.07919574652287
ambtemp_end,22000,229,-0.803337761503182
ambtemp_end,22000,230,-1.20937986050221
ambtemp_end,22000,231,-1.38361946616741
ambtemp_end,22000,232,-1.26127750549885
ambtemp_end,22000,233,-1.4200176981506
ambtemp_end,22000,234,-1.14230287943455
ambtemp_end,22000,235,-1.39725936327549
ambtemp_end,22000,236,-1.44741398964497
ambtemp_end,22000,237,-1.02589852486225
ambtemp_end,22000,238,-1.02430106077763
ambtemp_end,22000,239,-1.01494271431538
ambtemp_end,22000,240,-1.21876979742619
ambtemp_end,22000,241,-1.22823054466816
ambtemp_end,22000,242,-0.916138836484871
ambtemp_end,22000,243,-1.14931322012516
ambtemp_end,22000,244,-1.29483855639072
ambtemp_end,22000,245,-1.45995298896404
ambtemp_end,22000,246,-0.722827025991402
ambtemp_end,22000,247,-0.77886314068409
ambtemp_end,22000,248,-0.774390169721566
ambtemp_end,22000,249,-1.37040615950199
ambtemp_end,22000,250,-1.85711954284879
ambtemp_end,22000,251,-1.49045691762539
ambtemp_end,22000,252,-0.644792148214302
