label,event_time_s,time_rel_s,dFF_bc
ambtemp_end,22000,155,1.23695072640252
ambtemp_end,22000,156,0.895953388107534
ambtemp_end,22000,157,2.03818487758102
ambtemp_end,22000,158,2.89771053303551
ambtemp_end,22000,159,2.74947634447884
ambtemp_end,22000,160,2.49486228932213
ambtemp_end,22000,161,1.66068786491227
ambtemp_end,22000,162,1.91802573312592
ambtemp_end,22000,163,1.83281530548405
ambtemp_end,22000,164,1.57619020451378
ambtemp_end,22000,165,1.97022204209637
ambtemp_end,22000,166,1.85496784855198
ambtemp_end,22000,167,1.73122975338769
ambtemp_end,22000,168,1.47350159396004
ambtemp_end,22000,169,1.13596728552651
ambtemp_end,22000,170,1.03326019753289
ambtemp_end,22000,171,1.16515734900307
ambtemp_end,22000,172,1.01949843872857
ambtemp_end,22000,173,0.781198353660817
ambtemp_end,22000,174,0.748736710441823
ambtemp_end,22000,175,0.73757884014916
ambtemp_end,22000,176,0.782791228187795
ambtemp_end,22000,177,0.928029150856252
ambtemp_end,22000,178,0.668495745552297
ambtemp_end,22000,179,0.732783288849111
ambtemp_end,22000,180,0.777810187233205
ambtemp_end,22000,181,0.937713832748647
ambtemp_end,22000,182,0.99115058888268
ambtemp_end,22000,183,1.08442106951546
ambtemp_end,22000,184,1.04360446442437
ambtemp_end,22000,185,0.981379122627492
ambtemp_end,22000,186,0.408307046783681
ambtemp_end,22000,187,0.710109324348684
ambtemp_end,22000,188,0.875623555076833
ambtemp_end,22000,189,0.724323243988271
ambtemp_end,22000,190,0.754517884147878
ambtemp_end,22000,191,0.809953780067678
ambtemp_end,22000,192,0.823440046203847
ambtemp_end,22000,193,0.809660286796804
ambtemp_end,22000,194,0.996644945038076
ambtemp_end,22000,195,0.891963930023427
ambtemp_end,22000,196,1.00981018055748
ambtemp_end,22000,197,0.897764415634389
ambtemp_end,22000,198,0.907162518394704
ambtemp_end,22000,199,1.29008093584847
ambtemp_end,22000,200,1.24137023199868
ambtemp_end,22000,201,0.380203575981374
ambtemp_end,22000,202,0.483350129020925
ambtemp_end,22000,203,0.97540614117455
ambtemp_end,22000,204,0.741801113975759
ambtemp_end,22000,205,0.526188583267446
ambtemp_end,22000,206,0.737004132164235
ambtemp_end,22000,207,0.812649578941579
ambtemp_end,22000,208,1.22400251139473
ambtemp_end,22000,209,1.22040704001259
ambtemp_end,22000,210,0.94301506985497
ambtemp_end,22000,211,0.876536102188344
ambtemp_end,22000,212,0.973213286293264
ambtemp_end,22000,213,0.75055524815392
ambtemp_end,22000,214,1.17899415005517
ambtemp_end,22000,215,1.24260750521493
ambtemp_end,22000,216,1.23892185200524
ambtemp_end,22000,217,0.996979207885976
ambtemp_end,22000,218,1.16075745333504
ambtemp_end,22000,219,1.08614078272652
ambtemp_end,22000,220,0.971769542587514
